Date,Open,High,Low,Close,Adj Close,Volume
2010-04-22,34.000000,36.400002,33.200001,35.740002,35.084751,30766000
2010-04-23,36.000000,36.349998,34.540001,35.174999,34.530109,14919120
2010-04-26,35.799999,35.799999,34.930000,35.250000,34.603729,10375540
2010-04-27,35.244999,35.349998,34.410000,34.724998,34.088360,9002330
2010-04-28,34.000000,34.400002,33.200001,33.465000,32.851456,8307970
2010-04-29,33.490002,34.669998,33.490002,34.134998,33.509167,11241380
2010-04-30,34.320000,34.740002,33.825001,34.000000,33.376652,6101000
2010-05-03,34.000000,34.009998,32.799999,33.294998,32.684570,5350350
2010-05-04,33.400002,34.084999,32.299999,32.549999,31.953232,8233300
2010-05-05,32.000000,34.200001,31.270000,33.580002,32.964359,13043490
2010-05-06,33.700001,33.900002,32.299999,32.465000,31.869791,7119110
2010-05-07,31.980000,32.230000,31.250000,31.535000,30.956841,5600730
2010-05-10,32.099998,33.000000,31.610001,32.794998,32.193737,6269710
2010-05-11,33.299999,34.759998,32.560001,32.755001,32.154472,16512970
2010-05-12,33.099998,33.334999,31.700001,31.895000,31.310244,7455110
2010-05-13,32.200001,32.799999,31.500000,31.730000,31.148268,6351120
2010-05-14,31.500000,31.889999,29.600000,30.014999,29.464710,8406740
2010-05-17,29.400000,29.500000,28.115000,28.600000,28.075655,11732470
2010-05-18,28.590000,29.090000,26.750000,28.030001,27.516104,32787790
2010-05-19,27.900000,28.780001,26.155001,27.129999,26.632599,20470830
2010-05-20,27.200001,28.049999,25.915001,26.105000,25.626394,9211370
2010-05-21,26.100000,28.200001,25.110001,27.844999,27.334492,30073020
2010-05-24,28.450001,29.389999,27.629999,28.110001,27.594637,23000080
2010-05-25,27.549999,28.209999,26.900000,27.215000,26.716045,7642400
2010-05-26,27.730000,27.950001,26.334999,27.165001,26.666964,7391590
2010-05-27,27.500000,28.370001,26.930000,27.980000,27.467018,7690950
2010-05-28,28.440001,28.879999,27.760000,28.525000,28.002026,7335320
2010-05-31,28.400000,28.695000,27.805000,28.090000,27.575003,6213670
2010-06-01,28.240000,28.879999,27.520000,27.690001,27.182337,7071770
2010-06-02,27.940001,29.000000,27.834999,28.825001,28.296532,7675040
2010-06-03,29.100000,30.080000,28.830000,29.215000,28.679375,13890520
2010-06-04,29.250000,29.290001,28.700001,28.850000,28.321070,4849710
2010-06-07,28.280001,28.670000,27.040001,28.360001,27.840052,4974500
2010-06-08,28.400000,28.850000,27.820000,28.004999,27.491562,3808740
2010-06-09,28.000000,28.500000,27.730000,28.014999,27.501377,3431300
2010-06-10,28.180000,28.895000,28.010000,28.690001,28.164003,3432590
2010-06-11,29.000000,29.200001,28.010000,28.215000,27.697710,2911710
2010-06-14,28.305000,28.850000,28.125000,28.275000,27.756611,2884580
2010-06-15,28.485001,28.940001,28.230000,28.545000,28.021660,3067530
2010-06-16,28.775000,30.740000,28.350000,29.975000,29.425444,21894210
2010-06-17,29.975000,31.100000,29.934999,30.660000,30.097887,15286500
2010-06-18,30.750000,31.450001,30.250000,30.459999,29.901552,6636500
2010-06-21,30.760000,31.240000,30.465000,30.655001,30.092976,4147220
2010-06-22,30.450001,30.799999,30.139999,30.285000,29.729759,5011070
2010-06-23,30.299999,30.940001,29.809999,30.635000,30.073343,3274620
2010-06-24,30.790001,31.600000,30.600000,31.075001,30.505276,6938900
2010-06-25,30.900000,31.245001,30.299999,30.504999,29.945724,3217710
2010-06-28,30.580000,31.000000,30.580000,30.730000,30.166597,2334380
2010-06-29,30.745001,30.924999,30.250000,30.459999,29.901552,2035740
2010-06-30,30.455000,30.889999,30.000000,30.485001,29.926092,2670140
2010-07-01,30.174999,30.840000,30.174999,30.270000,29.715033,1805920
2010-07-02,30.305000,32.700001,30.305000,32.185001,31.594927,17016980
2010-07-05,32.049999,34.200001,31.610001,33.080002,32.473515,27511600
2010-07-06,33.205002,33.939999,32.849998,33.185001,32.576595,8668000
2010-07-07,33.154999,33.674999,32.689999,32.855000,32.252640,4354640
2010-07-08,34.000000,34.000000,33.110001,33.369999,32.758198,5882050
2010-07-09,33.654999,33.685001,32.855000,33.169998,32.561863,2818650
2010-07-12,33.360001,34.645000,33.220001,33.570000,32.954529,10085930
2010-07-13,33.595001,33.939999,33.330002,33.735001,33.116508,3890950
2010-07-14,33.939999,34.845001,33.599998,33.715000,33.096878,9112740
2010-07-15,33.799999,33.985001,33.060001,33.395000,32.782742,3854510
2010-07-16,33.560001,33.759998,33.110001,33.410000,32.797462,2955340
2010-07-19,32.500000,33.674999,31.115000,33.230000,32.620762,2207860
2010-07-20,33.430000,33.970001,33.110001,33.355000,32.743477,4165910
2010-07-21,33.490002,33.830002,33.360001,33.685001,33.067421,3425110
2010-07-22,33.685001,34.669998,33.500000,34.244999,33.617157,7941250
2010-07-23,34.439999,35.299999,34.250000,34.415001,33.784042,7460160
2010-07-26,34.599998,34.700001,31.799999,32.820000,32.218285,4688270
2010-07-27,32.820000,33.450001,32.470001,33.279999,32.669842,2071420
2010-07-28,33.400002,34.365002,33.130001,33.705002,33.087063,4690820
2010-07-29,33.880001,34.040001,33.310001,33.610001,32.993797,1505000
2010-07-30,33.599998,36.259998,33.505001,34.865002,34.225792,27836890
2010-08-02,35.445000,37.480000,34.529999,36.959999,36.282383,30626600
2010-08-03,37.200001,42.400002,36.330002,42.000000,41.229977,93786550
2010-08-04,42.000000,42.590000,39.549999,40.470001,39.728027,45410990
2010-08-05,39.599998,43.040001,39.599998,41.825001,41.058189,50003470
2010-08-06,41.904999,42.264999,40.735001,41.169998,40.415195,12030980
2010-08-09,41.500000,46.730000,40.700001,46.130001,45.284264,96459830
2010-08-10,46.500000,47.825001,45.525002,46.160000,45.313709,50219160
2010-08-11,42.785000,46.584999,42.785000,44.125000,43.316017,13893240
2010-08-12,43.200001,46.369999,43.029999,45.365002,44.533287,27736770
2010-08-13,45.595001,47.200001,44.349998,45.985001,45.141922,25065680
2010-08-16,46.369999,46.369999,44.419998,45.259998,44.430202,9161780
2010-08-17,45.000000,46.555000,44.735001,44.980000,44.155346,10772520
2010-08-18,45.305000,47.150002,44.799999,46.544998,45.691647,20982350
2010-08-19,46.750000,50.169998,46.250000,49.685001,48.774082,54619600
2010-08-20,49.799999,55.369999,48.830002,53.889999,52.901989,75289520
2010-08-23,54.509998,55.790001,53.310001,54.355000,53.358463,55056340
2010-08-24,54.500000,54.639999,52.810001,53.130001,52.155930,15112830
2010-08-25,53.299999,54.549999,50.759998,51.860001,50.909214,25713440
2010-08-26,48.000000,52.980000,48.000000,51.544998,50.599987,12622090
2010-08-27,51.544998,51.965000,48.009998,48.599998,47.708977,18955770
2010-08-30,49.500000,49.950001,46.549999,49.134998,48.234158,36500870
2010-08-31,48.744999,49.869999,48.009998,48.669998,47.777691,23788790
2010-09-01,49.000000,51.685001,48.810001,50.915001,49.981537,29042280
2010-09-02,51.619999,52.549999,51.195000,51.549999,50.604885,16554730
2010-09-03,51.900002,51.990002,50.369999,50.924999,49.991348,12115920
2010-09-06,51.400002,52.419998,51.200001,51.689999,50.742321,10027040
2010-09-07,51.990002,53.435001,51.299999,51.799999,50.850304,18989350
2010-09-08,51.500000,52.590000,50.910000,51.865002,50.914116,8958410
2010-09-09,52.200001,53.880001,51.904999,52.980000,52.008671,17041900
2010-09-13,53.299999,54.439999,52.619999,53.584999,52.602581,12556130
2010-09-14,53.599998,54.070000,52.520000,53.134998,52.160835,7482910
2010-09-15,53.005001,55.895000,53.005001,53.965000,52.975613,21976180
2010-09-16,53.259998,54.334999,52.305000,52.845001,51.876152,6909690
2010-09-17,53.110001,54.189999,53.110001,53.525002,52.543682,6495930
2010-09-20,53.525002,54.290001,53.200001,53.900002,52.911804,6677000
2010-09-21,54.119999,54.389999,52.349998,52.764999,51.797615,4576190
2010-09-22,53.099998,53.200001,49.509998,49.985001,49.068588,10335980
2010-09-23,50.200001,50.485001,48.020000,48.575001,47.684433,7927600
2010-09-24,48.700001,50.590000,47.520000,49.775002,48.862434,17260000
2010-09-27,50.599998,51.099998,49.810001,50.215000,49.294365,7184440
2010-09-28,50.215000,50.395000,48.220001,48.560001,47.669708,5996130
2010-09-29,48.820000,49.500000,47.029999,47.235001,46.369007,11709440
2010-09-30,47.540001,47.990002,46.525002,47.320000,46.452442,8268810
2010-10-01,47.509998,49.189999,47.500000,48.345001,47.458652,8944090
2010-10-04,48.880001,49.599998,48.220001,48.480000,47.591175,6445340
2010-10-05,48.599998,49.299999,47.799999,48.904999,48.008381,6249720
2010-10-06,49.200001,51.500000,49.099998,50.310001,49.387623,14835540
2010-10-07,50.590000,50.900002,48.650002,49.139999,48.239075,4297960
2010-10-08,49.404999,53.950001,49.205002,52.305000,51.346046,29769280
2010-10-11,52.799999,53.709999,51.509998,52.119999,51.164436,11249550
2010-10-12,51.634998,52.900002,50.700001,52.115002,51.159531,6549670
2010-10-13,52.990002,53.625000,52.125000,52.509998,51.547287,5665270
2010-10-14,52.665001,53.000000,50.900002,51.514999,50.570530,4364210
2010-10-15,51.779999,52.895000,50.610001,50.880001,49.947178,6448450
2010-10-18,51.000000,51.450001,49.365002,50.715000,49.785198,4463640
2010-10-19,51.165001,52.000000,50.150002,50.514999,49.588867,5211310
2010-10-20,50.500000,50.994999,49.500000,50.139999,49.220745,3379560
2010-10-21,50.560001,50.875000,50.000000,50.384998,49.461246,2512760
2010-10-22,50.195000,51.799999,49.500000,50.834999,49.902996,4892520
2010-10-25,51.250000,51.680000,50.529999,51.264999,50.325111,2725900
2010-10-26,51.224998,51.785000,50.099998,51.470001,50.526360,3531090
2010-10-27,51.529999,51.529999,50.500000,51.230000,50.290760,1644250
2010-10-28,51.400002,53.849998,51.209999,52.880001,51.910503,11425660
2010-10-29,52.994999,53.389999,50.845001,51.230000,50.290760,3420370
2010-11-01,51.549999,54.294998,51.110001,53.509998,52.528954,9123200
2010-11-02,53.799999,53.910000,51.799999,52.845001,51.876152,5966280
2010-11-03,53.005001,56.480000,52.560001,54.845001,53.839478,28391310
2010-11-04,55.555000,56.450001,54.099998,55.310001,54.295952,13040070
2010-11-08,55.779999,63.630001,53.599998,62.320000,61.177429,49871360
2010-11-09,62.400002,63.299999,61.009998,61.805000,60.671879,19406310
2010-11-10,61.500000,61.669998,59.500000,59.970001,58.870522,7336230
2010-11-11,60.200001,63.599998,60.200001,60.840000,59.724567,22039910
2010-11-12,60.490002,62.169998,59.599998,60.020000,58.919605,9729520
2010-11-15,59.255001,61.279999,57.834999,58.790001,57.712154,6657430
2010-11-16,59.099998,61.099998,57.610001,58.560001,57.486366,8928130
2010-11-18,59.025002,60.200001,57.000000,58.665001,57.589447,5080840
2010-11-19,58.700001,59.075001,56.730000,57.575001,56.519432,2972020
2010-11-22,57.880001,61.119999,57.505001,60.700001,59.587139,7585540
2010-11-23,50.220001,61.150002,50.220001,58.805000,57.726883,8336660
2010-11-24,58.689999,61.099998,58.099998,59.000000,57.918301,9106740
2010-11-25,58.990002,60.445000,57.700001,58.119999,57.054436,4343470
2010-11-26,58.005001,59.419998,52.000000,57.785000,56.725574,7664420
2010-11-29,58.215000,59.980000,57.500000,59.615002,58.522030,3457510
2010-11-30,60.150002,60.900002,58.459999,59.805000,58.708546,4958910
2010-12-01,60.400002,67.199997,60.154999,62.060001,60.922203,40586990
2010-12-02,62.485001,63.660000,60.834999,61.255001,60.131962,10150730
2010-12-03,61.689999,62.950001,60.009998,61.220001,60.097603,15602360
2010-12-06,59.055000,62.939999,59.055000,62.430000,61.285419,11052500
2010-12-07,62.290001,63.470001,61.564999,62.715000,61.565193,7002240
2010-12-08,62.470001,62.884998,59.759998,60.205002,59.101215,6377000
2010-12-09,60.500000,60.764999,52.700001,54.930000,53.922916,11248010
2010-12-10,52.154999,59.500000,48.730000,56.029999,55.002754,17511250
2010-12-13,50.555000,57.595001,50.555000,55.165001,54.153618,10788130
2010-12-14,55.610001,59.375000,55.400002,58.900002,57.820133,13356420
2010-12-15,58.900002,59.790001,54.805000,55.560001,54.541374,9987700
2010-12-16,55.825001,56.549999,55.230000,55.735001,54.713161,5421700
2010-12-20,55.599998,57.794998,54.799999,56.820000,55.778267,7320750
2010-12-21,57.275002,58.889999,56.450001,57.900002,56.838474,6841940
2010-12-22,58.345001,60.264999,58.009998,58.994999,57.913395,7740950
2010-12-23,59.480000,60.200001,59.055000,59.794998,58.698719,6424230
2010-12-24,59.500000,64.650002,59.110001,63.200001,62.041298,27592550
2010-12-27,63.200001,64.195000,61.525002,61.904999,60.770039,8935350
2010-12-28,62.290001,63.099998,60.820000,61.115002,59.994526,5359790
2010-12-29,61.205002,62.689999,61.099998,62.345001,61.201973,5336200
2010-12-30,62.500000,63.630001,62.009998,62.615002,61.467026,4310460
2010-12-31,62.700001,63.430000,62.160000,62.560001,61.413036,3372680
2011-01-03,62.990002,66.169998,62.700001,64.300003,63.121132,15503070
2011-01-04,64.800003,64.945000,62.930000,63.700001,62.532139,5775370
2011-01-05,63.695000,64.349998,61.880001,62.395000,61.251060,4504050
2011-01-06,62.849998,63.490002,61.915001,62.380001,61.236336,3996440
2011-01-07,62.404999,62.799999,59.900002,60.404999,59.297543,4824050
2011-01-10,60.400002,60.730000,56.625000,57.099998,56.053131,4037270
2011-01-11,57.410000,58.154999,54.709999,55.974998,54.948757,6812300
2011-01-12,56.799999,58.165001,55.750000,57.860001,56.799206,7260870
2011-01-13,58.320000,61.900002,57.205002,59.605000,58.512207,13210810
2011-01-14,58.500000,59.380001,55.535000,56.220001,55.189274,6598600
2011-01-17,55.500000,58.490002,55.500000,57.389999,56.337822,3863310
2011-01-18,57.610001,59.215000,57.610001,58.180000,57.113338,2723990
2011-01-19,58.700001,58.994999,57.544998,58.224998,57.157513,2739170
2011-01-20,57.889999,61.270000,57.810001,60.119999,59.017769,8814960
2011-01-21,59.919998,61.290001,59.430000,59.689999,58.595654,3957870
2011-01-24,59.700001,61.000000,59.494999,59.970001,58.870522,2299750
2011-01-25,59.799999,60.750000,58.595001,59.055000,57.972290,2666020
2011-01-27,59.099998,59.689999,57.700001,58.000000,56.936634,2516430
2011-01-28,57.889999,58.470001,54.005001,54.480000,53.481174,3093750
2011-01-31,53.500000,56.000000,52.500000,54.634998,53.633324,8223060
2011-02-01,54.700001,56.389999,53.814999,54.595001,53.594063,3877040
2011-02-02,55.000000,55.799999,52.025002,52.410000,51.449123,7842320
2011-02-03,52.400002,53.490002,52.020000,53.040001,52.067574,9167650
2011-02-04,53.294998,53.294998,50.505001,50.785000,49.853916,6307330
2011-02-07,50.669998,52.779999,50.669998,51.470001,50.526360,5147140
2011-02-08,52.119999,52.700001,49.009998,49.384998,48.479580,9940320
2011-02-09,49.384998,49.500000,46.424999,48.244999,47.360489,6615620
2011-02-10,48.970001,49.200001,46.709999,47.070000,46.207027,4303870
2011-02-11,47.000000,49.500000,47.000000,49.064999,48.165451,4930860
2011-02-14,50.994999,50.994999,49.165001,50.485001,49.559414,8647990
2011-02-15,50.500000,50.939999,49.299999,49.910000,48.994953,2508410
2011-02-16,50.360001,51.340000,49.599998,49.875000,48.960594,5948410
2011-02-17,50.044998,50.805000,49.535000,49.869999,48.955692,4199700
2011-02-18,50.189999,52.040001,48.450001,48.779999,47.885670,8859040
2011-02-21,49.000000,50.799999,48.790001,50.310001,49.387623,4023210
2011-02-22,49.970001,51.680000,49.525002,50.910000,49.976620,6165230
2011-02-23,50.500000,51.680000,50.000000,51.029999,50.094429,4997000
2011-02-24,52.000000,56.799999,51.560001,52.884998,51.915417,37099390
2011-02-25,53.730000,54.660000,50.799999,52.544998,51.581646,13379250
2011-02-28,53.185001,54.400002,52.755001,54.125000,53.132679,4941560
2011-03-01,54.549999,55.650002,54.110001,55.215000,54.202694,4479940
2011-03-03,54.189999,55.000000,53.400002,53.674999,52.690933,2710300
2011-03-04,54.005001,54.375000,53.099998,53.490002,52.509327,2231570
2011-03-07,52.919998,55.715000,51.930000,55.349998,54.335220,9056830
2011-03-08,55.840000,57.730000,55.360001,55.849998,54.826054,9377950
2011-03-09,56.834999,56.849998,54.665001,54.980000,53.972004,3540250
2011-03-10,55.110001,56.075001,54.110001,54.605000,53.603882,3377260
2011-03-11,54.200001,55.695000,53.264999,54.889999,53.883656,3066950
2011-03-14,54.810001,55.375000,54.165001,54.630001,53.628426,1814220
2011-03-15,53.759998,55.430000,52.349998,54.689999,53.687321,7029440
2011-03-16,54.915001,57.540001,54.900002,56.270000,55.238354,9907100
2011-03-17,55.900002,58.070000,55.669998,56.369999,55.336521,8486260
2011-03-18,56.965000,57.660000,55.099998,55.490002,54.472656,6705150
2011-03-21,55.509998,56.570000,55.000000,55.665001,54.644444,3665090
2011-03-22,56.005001,56.369999,53.700001,54.134998,53.142490,4331690
2011-03-23,54.189999,56.099998,54.000000,55.130001,54.119259,5688360
2011-03-24,55.299999,55.685001,54.029999,54.375000,53.378101,2430490
2011-03-25,54.919998,55.200001,54.424999,54.785000,53.780582,8579490
2011-03-28,54.810001,55.599998,54.500000,55.070000,54.060356,2832980
2011-03-29,58.000000,58.000000,54.560001,54.869999,53.864017,3841900
2011-03-30,55.090000,55.480000,54.040001,54.259998,53.265198,2025570
2011-03-31,54.505001,55.169998,53.599998,53.915001,52.926533,3874620
2011-04-01,54.450001,56.090000,54.205002,55.650002,54.629719,5842020
2011-04-04,56.110001,57.139999,56.000000,56.305000,55.272709,6236560
2011-04-05,56.639999,60.244999,56.529999,58.730000,57.653255,17328960
2011-04-06,58.840000,61.669998,58.150002,60.090000,58.988312,14102910
2011-04-07,60.294998,61.889999,59.634998,61.509998,60.382282,9023860
2011-04-08,61.610001,61.820000,60.000000,60.419998,59.312267,6289040
2011-04-11,60.000000,60.400002,58.735001,59.325001,58.237350,4657250
2011-04-13,59.000000,61.200001,58.230000,60.145000,59.042313,6520160
2011-04-15,60.200001,64.199997,60.000000,62.705002,61.555382,16622020
2011-04-18,63.099998,63.950001,62.099998,62.490002,61.344322,5948440
2011-04-19,62.400002,63.590000,60.855000,62.419998,61.275600,5720960
2011-04-20,62.529999,69.000000,62.459999,68.074997,66.826920,25272810
2011-04-21,69.070000,70.500000,65.800003,66.320000,65.104095,12988770
2011-04-25,66.849998,70.300003,65.599998,69.760002,68.481033,25018560
2011-04-26,70.095001,71.599998,69.309998,69.760002,68.481033,22696760
2011-04-27,70.500000,70.599998,69.035004,69.635002,68.358322,5579390
2011-04-28,69.989998,70.400002,68.400002,69.930000,68.647911,5507250
2011-04-29,67.500000,75.000000,65.665001,73.769997,72.417511,21622490
2011-05-02,74.080002,74.870003,67.150002,68.014999,66.768028,24930060
2011-05-03,67.500000,68.985001,66.230003,67.584999,66.345909,12265980
2011-05-04,67.500000,68.900002,66.800003,68.055000,66.807297,6570970
2011-05-05,71.334999,71.334999,67.410004,67.955002,66.709129,4532740
2011-05-06,68.300003,72.500000,68.300003,70.964996,69.663940,11043670
2011-05-09,71.459999,80.790001,71.459999,79.245003,77.792137,39602380
2011-05-10,79.300003,80.125000,73.550003,74.425003,73.060509,26444070
2011-05-11,74.400002,75.599998,71.699997,73.559998,72.211357,14972680
2011-05-12,73.559998,75.400002,67.114998,69.665001,68.387772,29842440
2011-05-13,70.150002,72.785004,69.650002,70.425003,69.133842,18809590
2011-05-16,70.400002,70.599998,67.000000,67.285004,66.051407,6136770
2011-05-17,67.099998,71.190002,67.099998,69.900002,68.618469,15854390
2011-05-18,70.385002,70.584999,67.824997,68.184998,66.934906,5290400
2011-05-19,68.209999,70.699997,68.209999,69.589996,68.314140,10007340
2011-05-20,69.305000,71.980003,69.305000,70.879997,69.580498,9450720
2011-05-23,70.790001,72.839996,70.199997,71.605003,70.292206,11824920
2011-05-24,71.800003,75.260002,70.769997,74.945000,73.570976,16665560
2011-05-25,74.800003,78.180000,71.639999,76.620003,75.215263,19352260
2011-05-26,76.699997,83.800003,75.820000,82.570000,81.056183,37985350
2011-05-27,81.930000,84.955002,79.535004,83.614998,82.082016,34565020
2011-05-30,83.129997,85.699997,82.120003,83.614998,82.082016,14351830
2011-05-31,83.779999,85.375000,83.190002,84.230003,82.685745,9207830
2011-06-01,84.500000,86.099998,83.805000,85.004997,83.446526,12021000
2011-06-02,84.114998,84.195000,80.705002,81.599998,80.103958,11002800
2011-06-03,81.980003,84.580002,81.980003,82.504997,80.992371,9935550
2011-06-06,82.839996,82.839996,80.714996,81.245003,79.755478,4737430
2011-06-07,81.129997,83.690002,81.050003,81.800003,80.300308,9975850
2011-06-08,81.500000,83.000000,81.470001,81.849998,80.349373,5201200
2011-06-09,82.099998,82.589996,80.555000,80.949997,79.465874,6786960
2011-06-10,81.449997,81.970001,79.400002,80.074997,78.606903,4969800
2011-06-13,80.669998,80.669998,78.000000,78.394997,76.957703,4074710
2011-06-14,78.839996,82.599998,78.599998,81.705002,80.207039,16290380
2011-06-15,82.014999,83.949997,81.709999,82.654999,81.139610,11698500
2011-06-16,82.269997,82.269997,78.629997,79.410004,77.954117,8872470
2011-06-17,79.699997,81.705002,79.500000,80.114998,78.646179,6437820
2011-06-20,80.750000,81.500000,76.849998,78.769997,77.325836,5773570
2011-06-21,79.019997,81.099998,78.699997,80.084999,78.616722,6009410
2011-06-22,80.699997,81.379997,79.699997,80.684998,79.205727,3650550
2011-06-23,80.599998,81.000000,79.199997,80.709999,79.230270,3677940
2011-06-24,81.000000,81.790001,80.000000,80.464996,78.989761,3316690
2011-06-27,80.150002,82.375000,79.199997,81.695000,80.197220,6908020
2011-06-28,82.250000,87.500000,81.849998,85.525002,83.956993,33453680
2011-06-29,86.230003,91.269997,85.809998,90.180000,88.526657,27498630
2011-06-30,90.300003,96.099998,90.000000,95.300003,93.552795,33394380
2011-07-01,95.599998,96.589996,84.699997,85.264999,83.701775,42715890
2011-07-04,86.250000,86.489998,80.599998,81.099998,79.613129,32403630
2011-07-05,81.860001,84.750000,81.540001,83.540001,82.008377,24327360
2011-07-06,83.555000,85.699997,82.199997,84.305000,82.759377,15763600
2011-07-07,84.500000,85.404999,83.004997,83.470001,81.939674,8109770
2011-07-08,83.500000,86.769997,83.500000,85.379997,83.814659,16756210
2011-07-11,85.000000,87.025002,84.099998,84.709999,83.156944,9999570
2011-07-12,84.599998,86.000000,82.334999,83.660004,82.126198,6734100
2011-07-13,84.059998,87.550003,84.059998,87.019997,85.424583,14851060
2011-07-14,86.599998,87.334999,85.635002,86.629997,85.041733,5913010
2011-07-15,86.699997,91.000000,86.699997,89.394997,87.756035,21482080
2011-07-18,89.190002,89.639999,87.629997,88.639999,87.014893,7350540
2011-07-19,88.599998,91.889999,88.599998,91.320000,89.645752,13519790
2011-07-20,91.879997,92.110001,87.199997,87.555000,85.949791,8579690
2011-07-21,88.000000,89.440002,85.925003,86.455002,84.869942,9326370
2011-07-22,87.000000,88.504997,86.320000,86.940002,85.346054,4957670
2011-07-25,87.000000,88.599998,86.995003,87.540001,85.935059,4324320
2011-07-26,88.279999,88.400002,86.250000,86.709999,85.120270,3033050
2011-07-27,87.500000,87.794998,86.000000,86.440002,84.855209,3354080
2011-07-28,86.500000,88.400002,86.000000,86.345001,84.761955,5988190
2011-07-29,86.750000,87.290001,84.705002,85.459999,83.893204,4694610
2011-08-01,86.500000,89.800003,85.599998,89.214996,87.579346,9524400
2011-08-02,89.315002,90.150002,86.000000,87.385002,85.782906,7697230
2011-08-03,86.800003,86.800003,82.264999,83.224998,81.699165,9666850
2011-08-04,83.500000,84.199997,80.500000,80.949997,79.465874,6905730
2011-08-05,77.500000,79.400002,71.099998,76.400002,74.999298,25221800
2011-08-08,75.000000,77.900002,72.114998,76.470001,75.068016,12356130
2011-08-09,73.995003,77.379997,72.135002,76.474998,75.072914,9357490
2011-08-10,78.000000,83.199997,78.000000,82.610001,81.095444,16347710
2011-08-11,82.500000,82.985001,78.099998,78.785004,77.340569,14148190
2011-08-12,79.500000,87.000000,79.500000,85.300003,83.736122,21034850
2011-08-16,86.470001,91.139999,86.000000,90.690002,89.027306,16653940
2011-08-17,91.500000,95.394997,89.635002,94.724998,92.988327,25616510
2011-08-18,95.000000,95.889999,91.485001,91.989998,90.303474,12957880
2011-08-19,91.000000,93.889999,87.625000,93.114998,91.407845,12897320
2011-08-22,93.480003,94.989998,91.724998,93.440002,91.726891,9756050
2011-08-23,93.400002,97.279999,92.584999,93.949997,92.227524,13903760
