Date,Open,High,Low,Close,Adj Close,Volume
2018-06-28,53.544998,53.753334,52.735001,52.895000,50.047462,6239730
2018-06-29,53.035000,56.500000,52.716667,55.325001,52.346638,399840
2018-07-02,56.666664,56.666664,54.833332,55.508331,52.520100,425490
2018-07-03,55.466667,55.466667,54.001667,54.513332,51.578671,328890
2018-07-04,54.433334,54.633331,53.833332,54.150002,51.234901,82170
2018-07-05,54.068333,54.793331,53.756664,54.134998,51.220703,63450
2018-07-06,54.113335,54.833332,54.081665,54.363335,51.436745,81360
2018-07-09,53.700001,54.465000,53.700001,54.320000,51.395744,63060
2018-07-10,54.833332,55.266666,54.166664,54.741665,51.794708,217590
2018-07-11,54.578335,55.000000,54.266666,54.643333,51.701672,86880
2018-07-12,54.998333,54.998333,54.166664,54.211666,51.293243,80250
2018-07-13,54.663334,54.663334,53.773335,53.950001,51.045662,98670
2018-07-16,54.000000,54.033333,53.098331,53.695000,50.804386,2040210
2018-07-17,53.663334,54.066666,53.166664,53.400002,50.525272,315750
2018-07-18,54.463333,54.465000,53.166664,53.325001,50.454308,627990
2018-07-19,53.005001,53.580002,52.701668,52.959999,50.108959,168180
2018-07-20,52.333332,53.689999,52.333332,53.108334,50.249306,67500
2018-07-23,53.105000,53.648335,52.463333,52.696667,49.859802,220980
2018-07-24,52.866665,53.771667,52.843334,53.283333,50.414883,248520
2018-07-25,53.235001,53.349998,52.856667,52.988335,50.135765,65250
2018-07-26,53.231667,53.465000,52.866665,53.293331,50.424343,42750
2018-07-27,52.866665,53.733334,52.836666,52.988335,50.135765,87840
2018-07-30,52.700001,53.331665,52.266666,52.876667,50.030113,127920
2018-07-31,52.666664,53.401665,52.666664,53.320000,50.449577,79290
2018-08-01,53.633331,53.633331,53.035000,53.334999,50.463768,36630
2018-08-02,53.101665,53.766666,53.033333,53.494999,50.615158,48420
2018-08-03,53.330002,53.666664,53.033333,53.378334,50.504772,54600
2018-08-06,54.666664,54.666664,52.294998,53.383331,50.509499,4619670
2018-08-07,53.656666,53.656666,53.095001,53.404999,50.530003,44700
2018-08-08,53.333332,53.586666,53.049999,53.131664,50.271381,3067470
2018-08-09,53.331665,54.333332,53.068333,53.521667,50.640385,180030
2018-08-10,54.333332,54.965000,53.433334,54.161667,51.245937,533550
2018-08-13,54.165001,55.066666,53.723331,54.708332,51.763168,197130
2018-08-14,54.959999,55.256664,53.333332,53.978333,51.072472,462660
2018-08-16,54.411667,55.500000,54.084999,54.576668,51.638592,314190
2018-08-17,54.500000,55.368332,54.500000,55.259998,52.285145,276360
2018-08-20,54.366665,55.666664,54.366665,55.514999,52.526413,301440
2018-08-21,55.005001,55.833332,55.000000,55.316666,52.338757,272910
2018-08-23,55.000000,55.666664,55.000000,55.416664,52.433369,250950
2018-08-24,55.333332,55.458332,54.738335,55.023335,52.061218,128010
2018-08-27,55.038334,58.466667,55.038334,57.026665,53.956703,1609470
2018-08-28,57.466667,58.599998,55.533333,56.294998,53.264423,1005480
2018-08-29,56.746666,57.333332,55.535000,55.709999,52.710918,476010
2018-08-30,55.334999,56.000000,55.084999,55.650002,52.654148,207060
2018-08-31,55.333332,58.866665,55.333332,58.073334,54.947021,740100
2018-09-03,58.996666,59.064999,57.681667,57.945000,54.825596,455220
2018-09-04,58.000000,58.216667,56.924999,57.380001,54.291016,337380
2018-09-05,56.666664,59.333332,56.586666,58.328335,55.188293,2794050
2018-09-06,58.701668,58.764999,57.668331,57.953335,54.833485,229230
2018-09-07,58.453335,58.453335,56.849998,57.205002,54.125443,155670
2018-09-10,57.166664,58.333332,56.836666,58.158333,55.742027,314130
2018-09-11,58.035000,58.066666,56.666664,57.286667,54.906574,332970
2018-09-12,56.669998,57.398335,56.235001,56.564999,54.214886,206640
2018-09-14,56.698334,57.966667,56.486668,57.041664,54.671753,4739790
2018-09-17,57.266666,57.731667,56.500000,56.695000,54.339489,219270
2018-09-18,56.333332,57.396667,56.333332,56.633331,54.280384,110550
2018-09-19,56.490002,58.466667,56.334999,57.726665,55.328293,470190
2018-09-21,58.333332,58.833332,56.185001,56.560001,54.210098,550230
2018-09-24,57.013332,57.299999,55.983334,56.643333,54.289967,291960
2018-09-25,56.125000,58.066666,56.125000,57.708332,55.310722,591780
2018-09-26,57.500000,58.500000,57.500000,58.181667,55.764389,291900
2018-09-27,57.408333,59.168331,56.639999,56.686665,54.331497,3870990
2018-09-28,57.138332,57.141666,52.003334,53.556667,51.331547,475920
2018-10-01,53.556667,55.333332,53.238335,53.639999,51.411415,4015200
2018-10-03,53.666664,53.991665,53.299999,53.386665,51.168606,132240
2018-10-04,53.386665,54.956665,52.931667,54.733334,52.459324,414660
2018-10-05,53.666664,55.333332,53.666664,54.608334,52.339516,140670
2018-10-08,55.230000,55.230000,54.000000,54.459999,52.197350,187140
2018-10-09,54.703335,54.896667,53.946667,54.171665,51.920990,302880
2018-10-10,55.496666,55.496666,54.166664,54.493332,52.229294,383790
2018-10-11,54.166664,54.833332,53.333332,54.244999,51.991280,296040
2018-10-12,55.033333,55.033333,54.153332,54.773335,52.497662,197040
2018-10-15,55.331665,55.529999,54.733334,54.876667,52.596703,229980
2018-10-16,55.500000,55.500000,54.866665,55.068333,52.780407,306300
2018-10-17,55.433334,55.666664,54.666664,55.156666,52.865070,268590
2018-10-19,53.900002,56.266666,53.700001,54.650002,52.379456,153153
2018-10-22,54.849998,55.966667,53.666664,53.900002,51.660614,83151
2018-10-23,53.500000,54.333332,49.683334,51.333332,49.200581,137532
2018-10-24,51.500000,55.616665,51.400002,53.666664,51.436970,2318040
2018-10-25,52.666664,53.983334,52.666664,53.366665,51.149437,90726
2018-10-26,54.150002,54.650002,52.500000,53.349998,51.133461,4714479
2018-10-29,53.966667,54.000000,50.133331,51.200001,49.072792,4666485
2018-10-30,51.133331,58.599998,50.500000,56.450001,54.104668,1131450
2018-10-31,56.000000,56.333332,52.333332,52.966667,50.766060,307563
2018-11-01,53.266666,55.000000,51.666664,51.966667,49.807606,206295
2018-11-02,52.400002,53.299999,51.933334,52.216667,50.047218,104358
2018-11-05,51.500000,53.299999,51.500000,51.866665,49.711758,122616
2018-11-06,52.000000,53.266666,51.716667,52.000000,49.839550,65688
2018-11-07,52.933334,53.000000,52.416664,52.799999,50.606312,34128
2018-11-09,53.316666,53.966667,53.000000,53.450001,51.229309,91968
2018-11-12,54.000000,56.500000,51.933334,52.750000,50.558388,1175460
2018-11-13,52.983334,53.966667,51.700001,53.700001,51.468922,129390
2018-11-14,54.883331,54.883331,52.500000,53.116665,50.909824,73881
2018-11-15,53.333332,53.333332,52.000000,52.333332,50.159031,88701
2018-11-16,52.549999,52.566666,51.666664,51.983334,49.823578,162408
2018-11-19,53.266666,53.266666,51.700001,52.116665,49.951370,45225
2018-11-20,52.366665,52.916664,51.666664,51.766666,49.615917,50640
2018-11-21,51.799999,54.333332,51.666664,53.816666,51.580742,4305321
2018-11-22,54.966667,54.966667,51.650002,51.849998,49.695778,157764
2018-11-26,52.900002,53.266666,51.833332,52.533333,50.350727,97836
2018-11-27,52.500000,52.933334,51.849998,52.683334,50.494495,68850
2018-11-28,52.366665,53.183334,52.016666,53.016666,50.813980,75078
2018-11-29,52.983334,53.566666,52.450001,52.983334,50.782032,64059
2018-11-30,53.000000,54.833332,52.433334,54.233334,51.980099,103086
2018-12-03,54.299999,54.666664,53.166664,53.883331,51.644638,91098
2018-12-04,54.333332,54.333332,52.599998,52.716667,50.526443,83511
2018-12-05,53.433334,53.433334,52.266666,52.549999,50.366699,77229
2018-12-06,52.333332,52.750000,51.000000,51.416664,49.280453,86988
2018-12-07,51.783333,52.750000,51.650002,51.766666,49.615917,408132
2018-12-10,52.000000,52.233334,51.316666,51.683334,49.536041,75717
2018-12-11,50.166664,52.666664,50.166664,51.966667,49.807606,41604
2018-12-12,52.966667,52.966667,51.733334,52.516666,50.334751,23607
2018-12-13,52.099998,53.233334,52.099998,52.299999,50.127087,41589
2018-12-14,53.966667,54.933334,53.666664,54.549999,52.283607,272805
2018-12-17,54.666664,55.333332,54.583332,54.833332,52.555172,155829
2018-12-18,54.950001,55.000000,54.599998,54.750000,52.475296,133101
2018-12-19,55.299999,55.500000,54.666664,55.433334,53.130241,287391
2018-12-20,55.299999,57.083332,54.700001,55.833332,53.513618,1977999
2018-12-21,55.833332,57.083332,55.166664,56.566666,54.216492,645621
2018-12-24,56.666664,57.000000,55.966667,56.349998,54.008823,186213
2018-12-26,56.000000,56.349998,55.183334,55.549999,53.242058,106350
2018-12-27,55.549999,55.833332,55.016666,55.133331,52.842705,93366
2018-12-28,55.950001,55.950001,54.500000,54.716667,52.443348,98457
2018-12-31,54.533333,56.666664,54.049999,55.266666,52.970497,240789
2019-01-01,55.433334,56.166664,55.000000,55.383331,53.082321,66333
2019-01-02,55.266666,56.166664,54.683334,54.883331,52.603092,87921
2019-01-03,55.000000,55.533333,54.200001,54.266666,52.012047,111558
2019-01-04,54.633331,54.983334,53.683334,53.833332,51.596714,67854
2019-01-07,54.299999,54.299999,52.366665,52.666664,50.478523,195459
2019-01-08,52.233334,55.483334,52.033333,55.083332,52.794785,196803
2019-01-09,54.666664,55.500000,53.883331,55.000000,52.714912,161148
2019-01-10,54.333332,55.466667,53.000000,53.433334,51.213337,2808336
2019-01-11,53.633331,54.316666,53.166664,53.716667,51.484901,160452
2019-01-14,54.333332,55.000000,53.716667,53.966667,51.724510,218196
2019-01-15,54.250000,55.566666,53.883331,55.216667,52.922577,2669523
2019-01-16,55.416664,55.833332,53.900002,54.349998,52.091915,108870
2019-01-17,54.283333,55.450001,54.283333,54.750000,52.475296,61866
2019-01-18,54.333332,54.833332,53.900002,54.000000,51.756462,51072
2019-01-21,53.733334,54.216667,53.500000,53.650002,51.421001,51927
2019-01-22,53.666664,54.283333,52.683334,53.366665,51.149437,126177
2019-01-23,53.599998,53.766666,52.866665,53.066666,50.861900,114489
2019-01-24,53.000000,53.766666,53.000000,53.333332,51.117489,336465
2019-01-25,52.866665,54.166664,52.866665,53.283333,51.069569,59232
2019-01-28,53.033333,53.549999,52.833332,53.183334,50.973721,46608
2019-01-29,53.033333,53.466667,52.700001,52.783333,50.590340,29688
2019-01-30,52.783333,54.000000,52.700001,53.549999,51.325150,99690
2019-01-31,53.333332,53.349998,52.700001,52.900002,50.702160,41988
2019-02-01,52.683334,53.933334,52.683334,53.516666,51.293205,75453
2019-02-04,53.166664,54.349998,53.099998,53.750000,51.516850,87447
2019-02-05,54.266666,55.150002,53.716667,53.950001,51.708534,140166
2019-02-06,53.849998,54.683334,53.849998,54.516666,52.251656,464016
2019-02-07,54.000000,56.650002,54.000000,55.016666,52.730885,142065
2019-02-08,55.033333,55.750000,54.383331,55.333332,53.034393,175356
2019-02-11,55.650002,56.316666,54.666664,54.983334,52.698936,1965042
2019-02-12,54.366665,56.150002,54.283333,55.950001,53.625443,378759
2019-02-14,53.333332,54.000000,52.033333,53.866665,51.628666,259302
2019-02-15,53.066666,54.000000,52.116665,53.916664,51.676586,147042
2019-02-18,54.166664,54.166664,52.633331,53.533333,51.309181,143169
2019-02-19,52.849998,55.033333,52.849998,54.950001,52.666988,3158457
2019-02-20,54.666664,55.633331,53.616665,54.416664,52.155811,271800
2019-02-21,54.000000,54.283333,53.000000,53.383331,51.165409,356679
2019-02-22,53.450001,53.633331,52.750000,52.933334,50.734108,188475
2019-02-25,53.299999,53.299999,52.250000,52.433334,50.254887,338721
2019-02-26,52.333332,52.566666,52.049999,52.133331,49.967346,56040
2019-02-27,52.333332,52.599998,50.116665,50.950001,48.833179,168558
2019-02-28,51.500000,52.833332,50.000000,51.066666,48.944996,1269777
2019-03-01,51.666664,52.983334,51.483334,52.666664,50.478523,287358
2019-03-05,52.200001,53.316666,52.200001,53.083332,50.877876,179925
2019-03-06,54.200001,54.200001,52.333332,52.583332,50.398647,75642
2019-03-07,53.366665,53.783333,52.599998,53.566666,51.341133,247857
2019-03-08,53.349998,53.349998,52.366665,52.549999,50.366699,50091
2019-03-11,53.166664,53.666664,52.533333,53.599998,51.373074,105168
2019-03-12,54.000000,54.666664,53.349998,53.799999,51.564766,4422813
2019-03-13,54.000000,56.599998,54.000000,54.950001,52.666988,5028969
2019-03-14,54.950001,55.333332,54.500000,55.016666,52.730885,3995697
2019-03-15,54.283333,55.333332,54.000000,54.416664,52.155811,416745
2019-03-18,53.700001,55.000000,52.799999,54.016666,51.772434,2074518
2019-03-19,53.883331,54.316666,53.466667,53.900002,51.660614,337158
2019-03-20,53.666664,55.700001,53.533333,53.933334,51.692562,505059
2019-03-22,53.733334,54.450001,53.166664,53.583332,51.357101,1385700
2019-03-25,53.716667,54.016666,53.033333,53.316666,51.101517,1548828
2019-03-26,53.599998,53.766666,53.200001,53.333332,51.117489,559614
2019-03-27,53.783333,53.833332,52.666664,52.933334,50.734108,627903
2019-03-28,53.599998,55.166664,53.099998,54.366665,52.107891,924252
2019-04-01,55.000000,55.599998,53.733334,53.900002,51.660614,290388
2019-04-02,54.633331,55.783333,53.700001,53.916664,51.676586,1310118
2019-04-03,54.150002,55.966667,53.483334,53.966667,51.724510,10451655
2019-04-04,53.599998,55.416664,53.599998,54.216667,51.964127,10589673
2019-04-05,54.483334,54.799999,54.266666,54.416664,52.155811,289776
2019-04-08,54.433334,55.083332,53.833332,54.183334,51.932178,2681916
2019-04-09,53.933334,54.333332,52.533333,52.833332,50.638260,1350444
2019-04-10,52.583332,52.799999,51.700001,52.366665,50.190983,1041936
2019-04-11,52.099998,52.666664,51.666664,51.950001,49.791630,443133
2019-04-12,52.500000,52.500000,51.666664,51.750000,49.599934,304548
2019-04-15,52.333332,52.333332,51.666664,51.866665,49.711758,1155144
2019-04-16,51.866665,53.216667,51.833332,52.483334,50.302807,246480
2019-04-18,52.666664,53.816666,52.349998,53.033333,50.829952,219591
2019-04-22,53.316666,53.983334,52.500000,52.616665,50.430595,112089
2019-04-23,52.533333,53.333332,52.533333,53.250000,51.037617,82458
2019-04-24,53.166664,53.333332,52.650002,53.099998,50.893848,211995
2019-04-25,52.983334,53.283333,52.666664,52.700001,50.510471,595854
2019-04-26,52.683334,53.783333,52.683334,53.216667,51.005672,320244
2019-04-30,53.333332,53.916664,52.666664,53.033333,50.829952,740718
2019-05-02,53.666664,53.666664,53.000000,53.150002,50.941776,190509
2019-05-03,53.150002,53.633331,52.750000,53.283333,51.069569,658011
2019-05-06,53.950001,53.950001,52.683334,52.816666,50.622292,176838
2019-05-07,53.150002,53.333332,51.799999,52.200001,50.031242,1349490
2019-05-08,51.683334,52.483334,51.383331,51.750000,49.599934,249627
2019-05-09,51.500000,51.883331,51.166664,51.349998,49.216560,150669
2019-05-10,51.349998,52.366665,51.083332,51.799999,49.647861,523410
2019-05-13,51.599998,51.916664,51.033333,51.700001,49.552017,88737
2019-05-14,51.016666,52.283333,51.016666,52.000000,49.839550,990606
2019-05-15,51.666664,52.250000,51.549999,51.849998,49.695778,379506
2019-05-16,52.333332,52.333332,51.349998,51.549999,49.408253,64701
2019-05-17,52.333332,52.333332,47.033333,48.566666,46.548862,673506
2019-05-20,50.333332,51.516666,49.000000,49.250000,47.203808,229944
2019-05-21,49.666664,50.000000,48.566666,49.049999,47.012115,86253
2019-05-22,49.700001,49.700001,47.066666,48.066666,46.069633,279180
2019-05-23,50.000000,50.000000,47.883331,48.650002,46.628735,3833754
2019-05-24,48.799999,50.316666,48.799999,49.833332,47.762897,261621
2019-05-27,50.000000,51.333332,50.000000,51.000000,48.881104,369024
2019-05-28,51.650002,53.650002,50.816666,52.866665,50.670212,748164
2019-05-29,53.333332,53.333332,50.833332,51.116665,48.992916,509673
2019-05-30,51.016666,51.733334,51.000000,51.583332,49.440197,40164
2019-05-31,51.349998,52.383331,51.316666,52.099998,49.935394,230397
