Date,Open,High,Low,Close,Adj Close,Volume
2010-03-17,60.944553,62.045841,60.300495,61.042881,54.725800,32553
2010-03-18,60.767559,63.619110,60.767559,61.859016,55.457493,151887
2010-03-19,61.849182,62.409660,61.455864,61.573860,55.201839,12234
2010-03-22,61.573860,61.573860,59.985840,60.570900,54.302670,29594
2010-03-23,61.160877,62.439159,60.472572,60.875721,54.575947,22811
2010-03-25,60.187416,61.160877,60.177582,60.561066,54.293850,7363
2010-03-26,60.964218,62.925888,60.472572,60.541401,54.276218,61975
2010-03-29,57.522690,60.964218,57.522690,59.990757,53.782551,42937
2010-03-30,58.014336,62.916058,58.014336,62.144169,55.713131,68585
2010-03-31,60.472572,67.748947,60.472572,62.852142,56.347851,93135
2010-04-01,63.727272,64.051758,62.945557,63.176628,56.638737,26848
2010-04-05,63.176628,63.914101,62.448990,62.635818,56.153896,31262
2010-04-06,60.964218,63.619110,60.964218,62.262165,55.818916,24224
2010-04-07,62.724312,62.734146,60.964218,61.180542,54.849220,227032
2010-04-08,61.455864,62.340828,60.472572,60.487320,54.227741,61995
2010-04-09,61.259205,61.455864,60.374241,60.531567,54.267399,75501
2010-04-12,60.767559,61.942596,59.980923,60.851139,54.553902,97722
2010-04-13,60.851139,62.439159,60.851139,62.124504,55.695499,49618
2010-04-15,62.625984,63.914101,62.252331,62.807892,56.308163,56381
2010-04-16,62.930805,64.789230,61.947510,63.358540,56.801834,361478
2010-04-19,61.554195,62.448990,61.554195,62.203167,55.766026,39764
2010-04-20,62.340828,63.422451,62.340828,63.265125,56.718079,16251
2010-04-21,63.029133,65.379204,62.635818,63.879684,57.269043,80026
2010-04-22,63.422451,63.914101,62.345745,63.294624,57.373219,117086
2010-04-23,62.950470,63.914101,61.062546,62.070423,56.263557,154073
2010-04-26,62.439159,62.439159,61.101879,61.401783,55.657475,36713
2010-04-27,61.347702,61.357536,60.128418,60.482403,54.824093,71931
2010-04-28,59.430279,60.954384,59.430279,60.207081,54.574524,173895
2010-04-29,61.057629,61.357536,60.177582,60.723309,55.042458,31282
2010-04-30,60.079254,61.957344,59.813763,60.157917,54.529968,60063
2010-05-03,59.980923,61.155960,59.587605,60.364407,54.717136,18051
2010-05-04,61.450947,61.450947,58.151997,58.702641,53.210838,1000453
2010-05-05,58.702641,59.489277,56.549229,59.263119,53.718880,230063
2010-05-06,60.767559,60.767559,57.719349,58.968132,53.451492,98871
2010-05-07,58.968132,58.968132,56.150993,57.861923,52.448765,129737
2010-05-10,58.014336,59.390945,57.527603,58.279823,52.827576,31679
2010-05-11,58.997631,58.997631,57.375195,57.517773,52.136814,5501
2010-05-12,58.997631,61.554195,56.568893,57.026127,51.691158,75145
2010-05-13,58.977962,58.977962,54.297485,56.991711,51.659973,109336
2010-05-14,54.916962,59.390945,54.916962,57.984837,52.560181,97590
2010-05-17,55.162785,58.142162,55.162785,57.527603,52.145729,110384
2010-05-18,56.047749,57.522690,55.167702,56.195244,50.938019,44045
2010-05-19,55.654430,56.524647,55.064453,56.042831,50.799873,22455
2010-05-20,56.991711,56.991711,54.287651,54.543308,49.440624,8857
2010-05-21,55.654430,55.654430,52.606220,53.387939,48.393360,12681
2010-05-24,53.589516,55.064453,53.004456,53.378105,48.384438,14014
2010-05-25,52.901207,53.451855,51.308273,51.716339,46.878117,20075
2010-05-26,52.389896,52.984787,51.927746,52.581638,47.662472,16210
2010-05-27,52.606220,53.491184,52.222736,52.498058,47.586720,6091
2010-05-28,52.753716,53.569847,52.114574,53.058537,48.094749,25567
2010-05-31,54.081161,54.572807,50.639633,52.793045,47.854095,179041
2010-06-01,53.097866,54.179489,51.357437,51.888416,47.034115,163511
2010-06-02,50.649464,53.491184,50.649464,52.719299,47.787254,43242
2010-06-03,53.097866,53.687843,52.596386,53.269943,48.286388,132981
2010-06-04,51.239441,54.027081,51.239441,53.230610,48.250732,309856
2010-06-07,52.606220,54.567890,51.932663,53.776340,48.745415,87054
2010-06-08,53.982830,55.005459,53.687843,54.154907,49.088558,90888
2010-06-09,55.556103,57.031040,54.277821,56.445984,51.165291,66785
2010-06-10,55.556103,57.522690,55.261112,56.996628,51.664433,10820
2010-06-11,57.129372,57.129372,54.685886,56.465649,51.183117,65921
2010-06-14,55.949417,59.882595,55.674095,58.102833,52.667149,118235
2010-06-15,57.522690,59.390945,56.563976,57.960255,52.537922,186424
2010-06-16,59.479443,60.472572,57.424358,58.402737,52.938992,91651
2010-06-17,56.549229,59.587605,56.549229,59.086124,53.558445,37537
2010-06-18,61.160877,61.160877,56.593475,57.650517,52.257141,36398
2010-06-21,57.650517,59.336864,57.522690,58.161831,52.720623,218581
2010-06-22,59.582691,59.582691,57.031040,57.119537,51.775852,25424
2010-06-23,57.522690,57.979919,56.740971,57.070374,51.731281,11847
2010-06-24,58.014336,58.407654,56.441067,57.153954,51.807037,24956
2010-06-25,57.031040,58.014336,56.175575,57.031040,51.695610,53483
2010-06-28,58.505981,58.505981,57.031040,57.217869,51.864967,13973
2010-06-29,58.112663,59.479443,57.168701,57.571854,52.185837,323474
2010-06-30,57.129372,57.522690,56.244408,57.222782,51.869431,212113
2010-07-01,56.770470,58.014336,56.770470,57.876675,52.462147,17319
2010-07-02,57.031040,58.112663,56.637726,57.011375,51.677799,614404
2010-07-05,57.129372,58.505981,57.129372,58.038918,52.609211,23411
2010-07-06,57.601353,58.289658,57.424358,57.527603,52.145729,14075
2010-07-07,57.527603,58.407654,56.441067,57.168701,51.820404,125649
2010-07-08,57.060539,57.512856,56.539394,56.632809,51.334652,86494
2010-07-09,56.637726,57.906174,56.637726,57.094955,51.753559,18427
2010-07-12,57.906174,57.906174,56.101830,56.426315,51.147472,34252
2010-07-13,55.954334,57.340778,55.905170,56.834381,51.517349,12071
2010-07-14,57.080208,57.517773,56.642639,56.962212,51.633236,19719
2010-07-15,56.972046,56.972046,55.290611,55.698681,50.487900,47066
2010-07-16,55.457771,56.509895,55.064453,55.580685,50.380943,30367
2010-07-19,55.580685,57.517773,55.064453,57.203117,51.851604,38187
2010-07-20,57.817677,58.899300,56.268990,56.608227,51.312363,27824
2010-07-21,56.455814,57.601353,56.047749,56.426315,51.147472,10444
2010-07-22,56.146076,57.370277,56.146076,56.662308,51.361397,13139
2010-07-23,57.031040,60.472572,56.342735,59.120541,53.589645,154429
2010-07-26,59.951424,61.342785,58.265076,59.440113,53.879314,290960
2010-07-27,59.115623,62.537487,58.997631,60.821640,55.131599,328284
2010-07-28,60.974049,62.045841,60.187416,60.521736,54.859753,102919
2010-07-29,58.210995,63.501118,58.210995,62.753811,56.883003,205533
2010-07-30,63.422451,66.814819,63.324123,65.782356,59.628227,665518
2010-08-02,64.799065,64.799065,60.983883,62.837391,56.958767,419010
2010-08-03,62.453907,64.543404,62.070423,63.392952,57.462349,68402
2010-08-04,64.366417,65.271042,63.619110,64.253334,58.242245,76274
2010-08-05,64.597488,66.097008,63.427368,65.443123,59.320724,117981
2010-08-06,64.602402,66.470665,64.602402,65.408707,59.289536,70690
2010-08-09,65.865936,66.470665,65.010475,66.165840,59.975830,143426
2010-08-10,66.244507,66.568993,65.497200,66.082260,59.900074,61466
2010-08-11,65.890518,67.517868,64.405746,66.293671,60.091690,101922
2010-08-12,66.195343,66.863983,64.897392,65.226799,59.124645,43130
2010-08-13,65.393959,66.854149,64.917061,66.686989,60.448215,61812
2010-08-16,66.372337,66.854149,64.238586,65.811859,59.654964,129656
2010-08-17,66.337921,66.667320,64.459824,66.092094,59.908978,36204
2010-08-18,65.880684,68.338921,65.094055,66.662407,60.425934,100580
2010-08-19,65.979019,67.340881,65.979019,66.603409,60.372463,18600
2010-08-20,65.880684,65.880684,65.108803,65.393959,59.276161,36662
2010-08-23,65.585701,66.765648,65.389038,65.497200,59.369759,42205
2010-08-24,64.799065,65.900352,63.923931,65.718445,59.570301,83220
2010-08-25,64.700737,64.897392,63.038967,64.159920,58.157578,58181
2010-08-26,63.520782,66.372337,63.038967,64.892479,58.821598,368699
2010-08-27,66.274002,66.274002,64.518822,64.887558,58.817123,74179
2010-08-30,64.710564,67.532623,64.705650,67.085220,60.809208,217940
2010-08-31,66.741066,67.355629,65.389038,66.957390,60.693329,60561
2010-09-01,66.470665,66.863983,65.443123,66.003601,59.828773,13139
2010-09-02,65.880684,70.403839,65.880684,69.912193,63.371704,300703
2010-09-03,71.387131,75.320305,70.895485,72.065605,65.323639,956519
2010-09-06,72.763741,74.730331,72.468758,73.668373,66.776497,204984
2010-09-07,73.771622,74.730331,72.080353,72.596581,65.804962,529709
2010-09-08,73.196396,74.725418,71.298637,73.511047,66.633881,117116
2010-09-09,72.763741,75.639877,72.763741,74.396011,67.436066,105034
2010-09-13,74.396011,76.106941,72.114769,74.228851,67.284523,116048
2010-09-14,75.226898,75.590714,73.648705,74.091187,67.159721,46679
2010-09-15,73.776535,74.332100,72.876823,73.191475,66.344200,23614
2010-09-16,72.571999,73.599541,68.535583,69.548370,63.041904,129808
2010-09-17,70.600494,71.780449,67.375290,69.543457,63.037464,358265
2010-09-20,71.170807,71.170807,68.456917,69.032143,62.573982,151348
2010-09-21,70.797157,72.075439,68.461830,70.074432,63.518764,206520
2010-09-22,70.777489,70.777489,67.483459,67.842361,61.495510,29462
2010-09-23,71.288803,71.288803,66.524742,67.345795,61.045406,336877
2010-09-24,69.715530,70.010521,66.863983,68.909233,62.462574,139531
2010-09-27,69.518875,71.583794,68.830566,70.477585,63.884193,67640
2010-09-28,69.071472,70.502167,69.071472,69.843361,63.309303,66480
2010-09-29,68.968231,69.808945,68.825653,69.592621,63.082020,222283
2010-09-30,69.804031,70.585747,67.960350,68.781403,62.346718,20360
2010-10-01,69.096054,69.420547,68.338921,68.810905,62.373428,35767
2010-10-04,69.322212,69.322212,67.660446,67.925941,61.571270,61293
2010-10-05,67.945602,68.363503,66.893478,67.473625,61.161274,13281
2010-10-06,69.715530,69.715530,67.090141,67.478539,61.165726,33743
2010-10-07,66.765648,69.622124,66.765648,68.098015,61.727242,58904
2010-10-08,68.825653,68.830566,66.667320,67.075386,60.800297,37730
2010-10-11,67.355629,69.558205,66.972145,68.683075,62.257568,18051
2010-10-12,68.437248,72.714577,67.857109,70.212097,63.643551,67507
2010-10-13,70.305511,72.272095,70.305511,71.947609,65.216690,358885
2010-10-14,69.420547,72.763741,69.327133,72.709663,65.907471,101983
2010-10-15,72.375343,72.955482,71.288803,71.790283,65.074081,43120
2010-10-18,72.994820,73.250473,70.797157,71.780449,65.065193,621655
2010-10-19,70.895485,71.780449,70.895485,71.741119,65.029533,141280
2010-10-20,70.831573,70.993813,70.305511,70.536583,63.937660,12783
2010-10-21,71.190475,72.247513,70.797157,72.036102,65.296921,27946
2010-10-22,71.878777,72.763741,70.792236,71.544456,64.851265,39967
2010-10-25,73.255386,75.221977,73.255386,74.189522,67.248878,154735
2010-10-26,74.337013,75.703789,73.279976,73.732285,66.834404,68982
2010-10-27,73.747040,74.632004,72.321259,73.697876,66.803215,105695
2010-10-28,74.223938,74.228851,72.277016,72.970238,66.143654,68148
2010-10-29,72.866989,77.188568,71.883698,75.433388,68.376358,98953
2010-11-01,77.188568,77.680214,73.255386,74.867989,67.863876,194285
2010-11-02,76.593674,76.593674,73.943695,74.858162,67.854965,28506
2010-11-03,74.858162,75.516968,73.747040,74.705750,67.716820,28221
2010-11-04,74.533669,76.401932,73.235725,75.752960,68.666046,63256
2010-11-08,76.401932,76.401932,73.279976,74.686081,67.698959,67273
2010-11-09,75.123650,76.205269,73.869949,75.418640,68.363007,19831
2010-11-10,74.730331,75.713623,74.730331,75.300644,68.256042,16017
2010-11-11,75.320305,76.574005,74.730331,75.890617,68.790817,46303
2010-11-12,75.890617,76.195442,75.025322,75.379303,68.327347,49039
2010-11-15,75.713623,78.643845,75.713623,77.109901,69.896049,60988
2010-11-16,78.171860,78.171860,75.408806,76.008614,68.897774,43242
2010-11-18,76.647751,78.565178,75.713623,77.596634,70.337250,51734
2010-11-19,77.095154,79.155151,76.898491,77.581886,70.323853,36998
2010-11-22,78.171860,79.204315,77.680214,78.191528,70.876511,184136
2010-11-23,78.083366,78.663506,75.128563,76.259354,69.125092,79823
2010-11-24,77.572052,77.581886,75.443222,76.038109,68.924553,27499
2010-11-25,76.205269,76.593674,71.986938,74.804077,67.805931,128435
2010-11-26,73.771622,75.605461,69.813866,72.065605,65.323639,68219
2010-11-29,72.272095,73.255386,72.075439,73.122643,66.281815,3640
2010-11-30,69.813866,77.090233,69.813866,74.892578,67.886162,39825
2010-12-01,71.495293,77.090233,71.495293,76.229851,69.098320,30784
2010-12-02,76.205269,77.178734,74.838493,76.288849,69.151787,37577
2010-12-03,76.696922,76.696922,73.801117,74.759827,67.765831,31343
2010-12-06,73.260307,75.713623,73.260307,74.022362,67.097374,14380
2010-12-07,74.042023,74.926987,71.387131,73.004646,66.174858,19393
2010-12-08,73.796204,74.533669,70.703743,71.672287,64.967155,57287
2010-12-09,74.140358,74.140358,69.336967,71.775536,65.060722,66195
2010-12-10,69.617203,74.730331,69.322212,72.601501,65.809418,77464
2010-12-13,72.665413,74.725418,67.994766,68.540497,62.128349,247179
2010-12-14,68.683075,69.715530,67.355629,67.527702,61.210300,72185
2010-12-15,67.552284,67.847275,66.967224,67.468704,61.156826,91285
2010-12-16,67.070473,67.847275,67.070473,67.812859,61.468750,48754
2010-12-20,68.338921,68.805984,64.061592,64.921974,58.848324,86444
2010-12-21,65.389038,66.372337,64.553238,65.389038,59.271709,116516
2010-12-22,68.781403,68.781403,62.930805,64.454910,58.424965,108685
2010-12-23,65.389038,65.733192,63.299541,63.447033,57.511372,56910
2010-12-24,64.405746,65.339874,62.070423,63.274960,57.355404,30515
2010-12-27,63.914101,64.258255,62.930805,63.324123,57.399960,774836
2010-12-28,64.037010,64.405746,63.520782,63.791187,57.823334,865116
2010-12-29,63.914101,64.405746,63.422451,63.766605,57.801052,112359
2010-12-30,63.791187,63.914101,63.545364,63.791187,57.823334,16609
2010-12-31,63.447033,63.914101,63.225792,63.889519,57.912472,29401
2011-01-03,64.159920,64.159920,63.004551,63.176628,57.266266,75291
2011-01-04,63.864933,66.839401,62.512905,62.906223,57.021168,304578
2011-01-05,63.815769,63.815769,61.210041,62.119587,56.308117,57708
2011-01-06,61.947510,62.906223,60.865887,62.217918,56.397243,29529
2011-01-07,62.439159,62.439159,61.455864,61.726269,55.951591,132009
2011-01-10,61.701687,61.701687,59.735100,61.357536,55.617374,51567
2011-01-11,61.455864,61.480446,60.472572,61.455864,55.706490,520633
2011-01-12,61.455864,61.947510,60.767559,61.382118,55.639645,126607
2011-01-13,61.455864,61.922928,60.030087,61.037964,55.327679,18128
2011-01-14,61.406700,61.455864,60.497154,61.357536,55.617374,62298
2011-01-17,61.455864,61.455864,60.030087,60.644646,54.971161,9470
2011-01-18,61.455864,61.701687,56.539394,58.309322,52.854317,17044
2011-01-19,58.038918,58.997631,58.014336,58.358490,52.898884,31843
2011-01-20,58.505981,58.825554,56.588558,58.088081,52.653770,4031
2011-01-21,56.588558,59.931759,56.588558,58.628895,53.143986,28251
2011-01-24,58.997631,59.243454,56.047749,56.785217,51.472794,31612
2011-01-25,56.539394,58.997631,53.589516,57.006458,51.673344,152216
2011-01-27,57.080208,64.897392,57.080208,59.243454,53.701069,191806
2011-01-28,60.423405,61.922928,58.014336,58.505981,53.032570,614316
2011-01-31,58.063499,60.964218,56.539394,59.710518,54.124424,176866
2011-02-01,57.891422,61.455864,56.686890,58.210995,52.765186,24804
2011-02-02,59.980923,60.447987,58.628895,59.046795,53.522797,150551
2011-02-03,58.997631,60.472572,58.997631,59.858013,54.258125,90499
2011-02-04,60.964218,61.455864,58.112663,59.931759,54.324970,35198
2011-02-07,59.685936,61.406700,58.038918,60.595482,54.926605,57775
2011-02-08,59.292618,61.111713,59.145123,59.636772,54.057587,67414
2011-02-09,58.112663,62.537487,56.834381,61.455864,55.706490,569984
2011-02-10,60.005505,61.603359,57.375195,58.653477,53.166271,124984
2011-02-11,58.505981,60.841305,58.112663,59.317200,53.767906,19605
2011-02-14,60.472572,62.389996,58.874718,59.366364,53.812458,143127
2011-02-15,60.865887,61.382118,59.612186,60.300495,54.659195,8937
2011-02-16,60.226746,62.832478,59.980923,62.365410,56.530945,18816
2011-02-17,62.832478,63.815769,61.996677,62.881641,56.998886,697404
2011-02-18,64.356583,64.356583,61.947510,62.635818,56.776054,27273
2011-02-21,69.813866,69.813866,62.439159,63.053719,57.154865,5843
2011-02-22,64.749901,68.805984,63.225792,66.642738,60.408119,90636
2011-02-23,71.190475,71.780449,66.200256,69.543457,63.037464,94476
2011-02-24,73.747040,73.747040,68.388084,68.830566,62.391254,66944
2011-02-25,74.533669,74.533669,64.504074,69.420547,62.926067,18732
2011-02-28,70.059685,70.354675,65.339874,66.028183,59.851055,6673
2011-03-01,68.314339,68.314339,64.946556,66.101929,59.917900,11443
2011-03-03,66.175674,66.175674,61.750854,64.651566,58.603210,12018
2011-03-04,65.389038,68.781403,64.430328,65.192383,59.093441,6675
2011-03-07,65.634865,66.372337,63.619110,64.946556,58.870609,1891
2011-03-08,64.159920,69.813866,63.545364,68.191429,61.811901,44973
2011-03-09,67.355629,68.338921,66.372337,66.741066,60.497246,9175
2011-03-10,67.355629,67.355629,64.405746,65.856102,59.695080,6108
2011-03-11,64.651566,66.224838,63.422451,64.332001,58.313560,8540
2011-03-14,64.651566,67.601448,64.651566,66.372337,60.163006,21602
2011-03-15,63.864933,77.188568,63.864933,68.953484,62.502682,262039
2011-03-16,69.322212,69.813866,66.249420,66.863983,60.608658,92948
2011-03-17,66.372337,66.372337,64.430328,65.487366,59.360828,20388
2011-03-18,64.897392,66.372337,64.454910,65.044884,58.959747,20219
2011-03-21,65.143219,65.831520,64.282837,64.676155,58.625511,5534
2011-03-22,65.143219,67.847275,60.054672,61.259205,55.528229,54793
2011-03-23,61.701687,65.389038,60.742977,62.857059,56.976589,40663
2011-03-24,62.930805,63.397869,62.193336,62.807892,56.932026,16308
2011-03-25,63.840351,64.651566,63.078300,64.061592,58.068447,18997
2011-03-28,64.159920,64.872810,61.996677,62.414577,56.575504,18621
2011-03-29,62.439159,63.176628,61.701687,61.922928,56.129864,19324
2011-03-30,63.914101,65.634865,62.660400,64.258255,58.246704,25125
2011-03-31,64.651566,68.781403,63.914101,65.561119,59.427681,66037
2011-04-01,65.389038,68.560165,64.921974,66.913147,60.653229,33117
2011-04-04,66.913147,67.847275,66.642738,66.863983,60.608658,14128
2011-04-05,65.634865,68.338921,65.389038,65.979019,59.806492,59186
2011-04-06,65.389038,66.175674,64.651566,65.880684,59.717361,20073
2011-04-07,65.389038,67.626030,65.389038,67.060638,60.786926,13800
2011-04-08,68.191429,68.191429,66.863983,67.650620,61.321693,29273
2011-04-11,66.863983,67.109802,65.511948,66.003601,59.828773,11142
2011-04-13,66.151093,66.470665,64.897392,65.290710,59.182571,7973
2011-04-15,65.880684,65.880684,63.053719,64.012428,58.023884,18187
2011-04-18,65.880684,66.716484,63.324123,63.643692,57.689636,13257
2011-04-19,63.422451,65.536537,63.324123,64.553238,58.514084,12771
2011-04-20,63.914101,65.241547,63.619110,64.332001,58.313560,31648
2011-04-21,65.389038,67.847275,64.233665,66.052765,59.873341,42487
2011-04-25,67.847275,67.847275,65.216965,67.158966,60.876038,23478
2011-04-26,67.847275,68.830566,66.421501,68.068512,61.700508,27875
2011-04-27,68.584747,72.468758,67.527702,71.755867,65.042900,195361
2011-04-28,73.255386,79.130569,71.042976,72.640831,65.845062,1081420
2011-04-29,72.763741,72.763741,70.108849,71.436295,64.753227,89116
2011-05-02,72.026276,74.730331,67.847275,68.609329,62.190720,25833
2011-05-03,68.830566,70.797157,68.830566,69.002647,62.547241,34740
2011-05-04,68.830566,72.468758,68.830566,71.952522,65.221153,59609
2011-05-05,70.846321,71.780449,69.936775,70.797157,64.173874,378623
2011-05-06,70.428421,70.797157,69.371384,70.256348,63.683674,19347
2011-05-09,70.797157,78.270187,70.551331,72.321259,65.555382,15326
2011-05-10,72.763741,74.484505,71.288803,71.608376,64.909195,13255
2011-05-11,71.903358,73.722458,71.337967,71.632957,64.931488,4305
2011-05-12,71.313385,72.272095,71.116730,71.313385,64.641808,8691
2011-05-13,71.288803,73.009567,71.215057,71.387131,64.708656,23795
2011-05-16,70.797157,73.255386,70.797157,71.706703,64.998329,13338
2011-05-17,71.411713,73.206223,71.264221,72.050858,65.310287,30523
2011-05-18,71.387131,71.485458,71.288803,71.288803,64.619545,7324
2011-05-19,71.780449,74.730331,71.460876,73.869949,66.959221,32836
2011-05-20,73.747040,75.934868,73.034149,73.747040,66.847801,77596
2011-05-23,71.288803,73.747040,71.288803,72.763741,65.956497,69592
2011-05-24,73.747040,74.238686,70.870903,72.714577,65.911903,66273
2011-05-25,72.517921,74.484505,72.370422,72.911240,66.090179,277843
2011-05-26,73.697876,73.697876,71.510040,72.321259,65.555382,99990
2011-05-27,73.009567,75.221977,72.837494,74.091187,67.159721,88313
2011-05-30,75.172813,76.205269,72.493340,73.525795,66.647255,48955
2011-05-31,74.017441,74.238686,72.468758,72.763741,65.956497,62457
2011-06-01,73.722458,74.214104,72.837494,73.845367,66.936928,107892
2011-06-02,73.869949,74.632004,73.255386,73.943695,67.026047,73221
2011-06-03,74.238686,74.312431,73.378304,73.747040,66.847801,63848
2011-06-06,73.255386,73.845367,71.780449,73.747040,66.847801,99831
2011-06-07,73.747040,74.164940,73.525795,73.747040,66.847801,318669
2011-06-08,74.238686,77.286896,74.238686,75.689041,68.608116,61837
2011-06-09,76.672333,76.672333,73.747040,74.656586,67.672226,31518
2011-06-10,74.017441,74.705750,72.272095,72.640831,65.845062,12026
2011-06-13,73.009567,73.747040,70.379257,73.107895,66.268456,5591
2011-06-14,73.452049,81.613388,72.272095,73.304558,66.446693,239476
2011-06-15,74.435341,74.435341,72.272095,72.689995,65.889641,16902
2011-06-16,72.763741,73.648705,70.920067,72.935822,66.112473,19200
2011-06-17,73.648705,73.648705,71.805031,72.862076,66.045609,15661
2011-06-20,71.288803,72.026276,67.355629,71.018394,64.374405,78977
2011-06-21,69.838448,72.198349,69.838448,71.755867,65.042900,8857
2011-06-22,70.305511,72.444176,70.305511,72.198349,65.443993,18181
2011-06-23,71.018394,73.206223,70.797157,72.886658,66.067917,20842
2011-06-24,71.510040,72.689995,70.797157,71.362549,64.686378,5621
2011-06-27,70.797157,75.959450,70.797157,74.705750,67.716820,52427
2011-06-28,74.238686,76.451096,73.747040,75.934868,68.830940,179647
2011-06-29,77.188568,78.171860,75.246559,75.738205,68.652687,87528
2011-06-30,76.156105,77.188568,75.762787,76.967323,69.766815,19139
2011-07-01,77.163986,78.958496,76.229851,78.491432,71.148338,158794
2011-07-04,78.663506,79.351814,76.721504,77.065651,69.855934,17242
2011-07-05,75.811951,79.302650,74.976158,77.778542,70.502151,17787
2011-07-06,77.778542,79.155151,75.959450,78.319351,70.992355,15899
2011-07-07,77.213150,81.121742,77.213150,80.703842,73.153755,47601
2011-07-08,80.605515,82.596680,79.917206,81.760880,74.111893,33721
2011-07-11,81.613388,84.047043,80.679260,81.023415,73.443451,32413
2011-07-12,81.097160,81.121742,77.188568,78.958496,71.571686,12614
2011-07-13,77.434387,80.580933,77.434387,77.926033,70.635826,18673
2011-07-14,76.844414,78.171860,75.271141,76.795250,69.610832,31829
2011-07-15,77.680214,83.579979,76.795250,82.768761,75.025505,220993
2011-07-18,83.530807,85.497398,79.597633,80.285942,72.774979,26693
2011-07-19,79.474724,82.498352,79.474724,81.490479,73.866806,23901
2011-07-20,85.054916,85.054916,77.114822,80.064697,72.574425,99740
2011-07-21,80.015533,81.023415,79.646797,79.769714,72.307022,8461
2011-07-22,79.671387,81.465897,79.646797,79.646797,72.195602,20002
2011-07-25,80.138451,81.072578,78.737251,79.105988,72.341187,13509
2011-07-26,78.712669,81.072578,76.696922,78.737251,72.003983,13786
2011-07-27,78.663506,82.842506,78.663506,81.564224,74.589203,70147
2011-07-28,81.072578,82.350861,78.786415,81.023415,74.094627,10885
2011-07-29,81.342979,85.939880,81.342979,83.579979,76.432579,267757
2011-08-01,85.054916,90.954681,83.358734,90.069717,82.367317,215445
2011-08-02,91.200500,91.692146,87.021507,88.398117,80.838692,234465
2011-08-03,87.021507,90.708855,84.071625,89.381409,81.737900,106287
2011-08-04,89.676399,90.659691,85.989044,87.513153,80.029404,23785
2011-08-05,83.579979,90.708855,82.105034,88.643936,81.063499,121109
2011-08-08,86.529854,87.734390,83.629143,86.529854,79.130211,29185
2011-08-09,83.653725,86.996925,80.212196,82.105034,75.083778,75336
2011-08-10,81.613388,85.054916,79.794296,80.138451,73.285355,43390
2011-08-11,79.499306,83.555389,77.975204,78.786415,72.048950,42735
2011-08-12,80.630096,81.047997,76.696922,79.745132,72.925667,29895
2011-08-16,79.646797,80.580933,75.639877,79.990952,73.150482,49193
2011-08-17,81.367561,81.367561,71.780449,79.155151,72.386147,31658
2011-08-18,80.630096,81.121742,79.155151,79.302650,72.521049,25601
2011-08-19,78.171860,79.990952,77.926033,79.105988,72.341187,25666
2011-08-22,78.663506,84.071625,78.663506,83.481644,76.342651,34126
2011-08-23,83.579979,83.776634,81.170906,82.867088,75.780670,5263
2011-08-24,82.596680,84.071625,81.121742,81.342979,74.386887,3976
2011-08-25,83.579979,83.579979,78.663506,79.941788,73.105522,3606
2011-08-26,80.138451,83.530807,79.155151,82.867088,75.780670,28630
2011-08-29,83.579979,85.472816,81.637970,83.211243,76.095375,10582
2011-08-30,87.513153,93.412910,82.596680,83.850380,76.679871,25371
2011-09-02,84.563271,86.382362,83.088326,84.637016,77.399216,14248
2011-09-05,85.300743,86.529854,83.678307,85.153244,77.871315,25198
2011-09-06,84.071625,85.349907,82.277107,84.194534,76.994583,89865
2011-09-07,83.579979,85.054916,81.637970,82.596680,75.533371,100700
2011-09-08,82.645844,85.054916,81.810043,82.055870,75.038795,66071
2011-09-09,80.630096,82.596680,80.630096,81.490479,74.521767,13831
2011-09-12,81.490479,83.579979,80.998833,81.121742,74.184563,11941
2011-09-13,81.121742,85.300743,81.121742,84.612434,77.376755,40191
2011-09-14,82.916252,86.038208,81.121742,83.752052,76.589928,35517
2011-09-15,80.433434,88.988091,80.433434,81.932961,74.926430,158074
2011-09-16,82.596680,84.464943,82.178780,83.702888,76.544991,165254
2011-09-19,83.579979,84.759926,81.121742,84.563271,77.331779,19131
2011-09-20,84.563271,88.840599,83.629143,88.004799,80.479004,33692
2011-09-21,88.496445,92.134628,88.496445,90.561363,82.816933,52250
2011-09-22,89.479736,90.930099,88.496445,89.037254,81.423180,30373
2011-09-23,89.971390,93.412910,87.070671,89.332245,81.692932,45561
2011-09-26,90.463036,90.463036,83.727470,86.603607,79.197639,22516
2011-09-27,88.496445,89.307663,84.710762,85.472816,78.163574,16259
2011-09-28,86.038208,86.996925,85.448235,85.989044,78.635643,18159
2011-09-29,86.038208,86.652771,85.276161,85.915298,78.568207,20756
2011-09-30,87.021507,87.513153,84.563271,85.325325,78.028687,9427
2011-10-03,85.054916,86.038208,81.613388,83.235825,76.117867,18857
2011-10-04,83.579979,83.579979,82.129616,82.547516,75.488411,4257
2011-10-05,82.596680,83.530807,81.121742,82.719597,75.645782,5263
2011-10-07,83.579979,83.825798,82.596680,83.309570,76.185295,28880
2011-10-10,83.579979,84.022461,81.760880,83.579979,76.432579,215274
2011-10-11,85.546562,90.463036,82.596680,83.530807,76.387611,7151
2011-10-12,83.579979,84.514107,82.645844,83.530807,76.387611,73463
2011-10-13,85.054916,85.546562,83.334152,84.317444,77.106979,55818
2011-10-14,85.521980,85.521980,83.579979,84.120789,76.927139,7692
2011-10-17,84.219116,87.537735,84.169952,86.333199,78.950371,12067
2011-10-18,88.742271,88.742271,84.833672,86.013626,78.658112,3480
